"id_esm","session_esm","edu","gender","age","city","start_date","day","beep","nback_dprime","gonogo_dprime","event_pleasantness","event_unpleasantness","event_pleasantness_centered","event_unpleasantness_centered","gonogo_corr_rt_median_centered","nback_corr_rt_median_centered","gonogo_corr_rt_median_centered_lag","nback_corr_rt_median_centered_lag","gonogo_dprime_centered","nback_dprime_centered","gonogo_dprime_centered_lag","nback_dprime_centered_lag","posaff","posaff_centered","posaff_centered_lag","negaff","negaff_centered","negaff_centered_lag","NA_sum","NA_sum_lag","PA_sum","PA_sum_lag","negaff_mean","posaff_mean","event_unpleasantness_mean","gonogo_dprime_mean","nback_dprime_mean","gonogo_corr_rt_median_mean","nback_corr_rt_median_mean","cerq_self_blame","cerq_acceptance","cerq_rumination","cerq_attention","cerq_plan","cerq_reappraisal","cerq_new_perspective","cerq_catastrophize","cerq_blame_others","mss_neg","mss_pos","mss_dis","mzq_refuse_reflection","mzq_emotional_awareness","mzq_psychic_equivalence","mzq_regulate_affect","mzq_sum","gonogo_dprime_grand_centered","nback_dprime_grand_centered","gonogo_corr_rt_median_grand_centered","nback_corr_rt_median_grand_centered","negaff_mean_grand_centered"
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",4,2,2.38050524391543,1.8961918979347,5,3,0.793650793650793,-0.793650793650793,0.0102777777777778,0.0295890410958903,0.00427777777777777,0.16458904109589,0.0131383894479247,-0.126122421161953,-0.157842607704429,0.655148261222489,1.23620488260533,1.47824293808992,-1.12272689893617,-0.561979730348516,-0.431283505123402,-0.667684061500768,-1.10266103331805,-1.10266103331805,1.95702302773468,-1.98617379722566,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",4,3,3.16177592629987,1.40074506113058,5,3,0.793650793650793,-0.793650793650793,-0.00422222222222224,-0.0244109589041095,0.0102777777777778,0.0295890410958903,-0.482308447356196,0.655148261222489,0.0131383894479247,-0.126122421161953,-0.275614768893319,-0.033576713408729,1.47824293808992,-0.875304823477724,-0.744608598252611,-0.431283505123402,-1.10266103331805,-1.10266103331805,0.0207084779430669,1.95702302773468,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",4,4,2.62018679014426,1.82312698319533,5,3,0.793650793650793,-0.793650793650793,0.00277777777777777,0.0690890410958904,-0.00422222222222224,-0.0244109589041095,-0.0599265252914456,0.11355912506688,-0.482308447356196,0.655148261222489,0.487651432123911,0.729689487608502,-0.033576713408729,-0.416226399963841,-0.285530174738727,-0.744608598252611,-0.88231430982873,-1.10266103331805,0.807397261929286,0.0207084779430669,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",5,3,2.85375519824592,1.82312698319533,4,4,-0.206349206349207,0.206349206349207,0.00677777777777777,0.00508904109589037,0.00677777777777777,-0.0639109589041096,-0.0599265252914456,0.347127533168535,0.0957152398439596,0.960187685111771,-0.21552148913007,0.0265165663545203,-1.54939958808793,0.295346902545457,0.426043127770571,-0.593922738377662,0.449904350363116,-1.10266103331805,-0.25559884801673,-2.45287988264355,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",5,4,3.30488537849268,1.66069761055404,5,3,0.793650793650793,-0.793650793650793,-0.0122222222222222,-0.0689109589041096,0.00677777777777777,0.00508904109589037,-0.222355897932731,0.798257713415295,-0.0599265252914456,0.347127533168535,0.208621450960102,0.450659506444692,0.0265165663545203,-0.653383864322499,-0.522687639097385,0.426043127770571,-1.10266103331805,0.449904350363116,0.574044219220339,-0.25559884801673,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",5,8,3.30488537849268,2.47048946795014,4,4,-0.206349206349207,0.206349206349207,0.00377777777777777,0.00208904109589036,0.00277777777777777,-0.0329109589041096,0.587435959463368,0.798257713415295,-0.303303188414027,1.10627844146925,-0.87830004780029,-0.6362619923157,0.177758019576875,-0.600407509016374,-0.46971128379126,-0.549483783312085,-1.10266103331805,-1.10266103331805,-1.12472153290234,-0.0145753847454871,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",7,8,3.30488537849268,1.97876874833073,5,3,0.793650793650793,-0.793650793650793,0.000777777777777766,0.00208904109589036,-0.00122222222222224,0.00408904109589037,0.0957152398439596,0.798257713415295,-0.667099947368906,-0.0837304738254914,-1.01672996885018,-0.774691913365586,0.175529332809825,0.101129556415471,0.231825781640585,-0.525535601866366,0.65616581546682,-1.10266103331805,-1.35807457561129,-0.322691907791529,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",8,7,3.61290610654663,1.31979777064928,4,4,-0.206349206349207,0.206349206349207,-0.00272222222222224,-0.11291095890411,0.0147777777777778,-0.0619109589041096,-0.563255737837492,1.10627844146925,-0.0711467344928769,1.65099941158736,-0.710815374493982,-0.468777319009391,-0.0355783249990054,0.873906773329727,1.00460299855484,-0.512603121750532,0.471944815735638,-1.10266103331805,-1.12472153290234,-0.247928427454433,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",8,8,4.15762707666475,2.38620434400934,4,4,-0.206349206349207,0.206349206349207,0.000777777777777766,-0.0609109589041096,-0.00272222222222224,-0.11291095890411,0.503150835522566,1.65099941158736,-0.563255737837492,1.10627844146925,-1.09186346755294,-0.849825412068355,-0.468777319009391,-0.771584142511181,-0.640887917286068,1.00460299855484,-1.10266103331805,0.471944815735638,-1.39755419325983,-1.12472153290234,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
150,"uVWsWt69brVncsdnKKDm3GoKhCLhO1z1qgapZsPFTlcntJvjIkKYa3c4Gi0fFSHK",5,"Female",27,1,"2021-04-13",9,8,2.18321564502306,2.3036274936133,4,4,-0.206349206349207,0.206349206349207,0.00477777777777777,-0.0259109589041095,-0.000722222222222235,-0.0914109589041096,0.420573985126531,-0.323412020054325,0.0226503251045893,1.10627844146925,-1.09186346755294,-0.849825412068355,0.934441575944565,-0.771584142511181,-0.640887917286068,-0.71688127005488,-1.10266103331805,-1.10266103331805,-1.39755419325983,1.04842072520053,-0.135130608737109,-0.245867010552498,3.91111111111111,1.88305350848677,2.50259643477456,0.349222222222222,0.582297297297297,16,12,12,14,13,12,15,15,13,0,0,2,10,12,12,9,32,0.465056089227098,0.70606001990482,0.00878237696655504,-0.021770153957403,-0.177303742107876
151,"V9wWYb57TtZ4x3k1Na-eTT5pn_j7Ttrb_Z_q14a4uP64rKcUXA92FswWMhsXdgKf",5,"Female",44,1,"2021-04-07",5,7,1.68249589550061,0.800566285140731,7,1,0.969230769230769,-0.969230769230769,-0.00601041666666663,-0.00650000000000006,-0.00101041666666662,-0.0479999999999999,-0.497943554585255,-0.193395798005716,-0.416569055782764,2.28173538315842,1.56398706305421,0.502428834016309,-0.195143730412992,-0.631667712522487,-0.366854729233741,-0.551895026827413,-1.18921516187984,-1.18921516187984,2.31671681366704,1.53002802968082,-0.273543546363803,1.11659172504756,1.95454545454545,1.30137825917861,1.87589169350633,0.343833333333333,0.586,17,10,11,17,10,10,17,15,15,3,0,0,7,4,9,4,17,-0.116619160081068,0.0793552786365905,0.00339348807766615,-0.0180674512547003,-0.31571667973457
151,"V9wWYb57TtZ4x3k1Na-eTT5pn_j7Ttrb_Z_q14a4uP64rKcUXA92FswWMhsXdgKf",5,"Female",44,1,"2021-04-07",5,8,0.833774859746753,0.480500510417977,7,1,0.969230769230769,-0.969230769230769,-0.125010416666667,0.0315,-0.00601041666666663,-0.00650000000000006,-0.81800932930801,-1.04211683375958,-0.497943554585255,-0.193395798005716,0.595741698524142,-0.465816530513759,0.502428834016309,-0.867452335776578,-0.602639352487832,-0.366854729233741,-1.18921516187984,-1.18921516187984,1.24952494876104,2.31671681366704,-0.273543546363803,1.11659172504756,1.95454545454545,1.30137825917861,1.87589169350633,0.343833333333333,0.586,17,10,11,17,10,10,17,15,15,3,0,0,7,4,9,4,17,-0.116619160081068,0.0793552786365905,0.00339348807766615,-0.0180674512547003,-0.31571667973457
151,"V9wWYb57TtZ4x3k1Na-eTT5pn_j7Ttrb_Z_q14a4uP64rKcUXA92FswWMhsXdgKf",5,"Female",44,1,"2021-04-07",9,6,2.8439048050655,1.15476395638823,6,2,-0.0307692307692307,0.0307692307692307,0.0219895833333333,0.0810000000000001,-0.00901041666666663,0.1125,-0.143745883337757,0.968013111559166,0.199758398186769,0.0776931145622313,1.38420378256014,0.322645553522244,-0.020892647830566,0.021235517417097,0.286048500705843,0.524802626206465,-0.382592822128895,0.56961168690503,2.0756933503958,1.78751984891372,-0.273543546363803,1.11659172504756,1.95454545454545,1.30137825917861,1.87589169350633,0.343833333333333,0.586,17,10,11,17,10,10,17,15,15,3,0,0,7,4,9,4,17,-0.116619160081068,0.0793552786365905,0.00339348807766615,-0.0180674512547003,-0.31571667973457
151,"V9wWYb57TtZ4x3k1Na-eTT5pn_j7Ttrb_Z_q14a4uP64rKcUXA92FswWMhsXdgKf",5,"Female",44,1,"2021-04-07",11,5,1.13449018561637,1.41569138751672,5,3,-1.03076923076923,1.03076923076923,0.0114895833333333,-0.137,0.00848958333333333,0.00900000000000001,0.117181547790735,-0.741401507889965,0.328709511385033,0.977863504739587,0.55938926260788,-0.502168966430021,-0.0137208831664513,1.96686644330862,2.23167942659736,-0.0387339508747857,2.00117508037058,-0.602939545618218,0.764003356616245,1.79519026947602,-0.273543546363803,1.11659172504756,1.95454545454545,1.30137825917861,1.87589169350633,0.343833333333333,0.586,17,10,11,17,10,10,17,15,15,3,0,0,7,4,9,4,17,-0.116619160081068,0.0793552786365905,0.00339348807766615,-0.0180674512547003,-0.31571667973457
153,"VEF8EqQdH_1hLI-M0ATMESDXpjL5R9ds_ryIAoq3IaMnMcw4H0bLIMgpjeqkZd15",5,"Female",32,1,"2021-04-13",1,2,-0.573424409803848,1.45623835395867,3,5,-0.0909090909090908,0.0909090909090908,0.0125,0.1906,0.0025,-0.1064,-0.205504406996934,-1.07803821994418,-0.610836854246374,0.361843489930131,-0.763854211927293,0.286807824694841,-0.634514716979036,-0.633214829628792,-0.390470473722251,0.0936364047191256,-0.829004265578379,-0.460509052106456,-1.0724817303123,-2.45546053882664,-0.265985797994422,-1.02216907050108,4.83333333333333,1.6617427609556,0.504613810140337,0.315,0.7024,10,9,7,12,7,6,15,13,12,3,3,0,10,12,16,6,35,0.243745341695925,-1.2919226047294,-0.0254398452556672,0.0983325487452997,-0.308158931365189
153,"VEF8EqQdH_1hLI-M0ATMESDXpjL5R9ds_ryIAoq3IaMnMcw4H0bLIMgpjeqkZd15",5,"Female",32,1,"2021-04-13",2,2,0.822998900232801,1.62721935111102,4,4,0.909090909090909,-0.909090909090909,0.002,-0.0494,-0.004,-0.0484000000000001,-0.0345234098445801,0.318385090092464,-0.205504406996934,-0.409256222199811,-0.974961869736124,0.0757001668860102,-0.453975934179937,-0.620282349512958,-0.377537993606416,1.3376559768093,-0.829004265578379,0.348679608344112,-0.997718249975203,-2.46313095938894,-0.265985797994422,-1.02216907050108,4.83333333333333,1.6617427609556,0.504613810140337,0.315,0.7024,10,9,7,12,7,6,15,13,12,3,3,0,10,12,16,6,35,0.243745341695925,-1.2919226047294,-0.0254398452556672,0.0983325487452997,-0.308158931365189
154,"vg_T9mKRdQbtQKFBgVpcOaEjjDnYaupuK6BTfVXeDsUqyrf70heXoMSXkqqaYuWX",5,"Female",46,2,"2021-04-13",1,5,1.06043858104262,1.66069761055404,5,3,0.142857142857143,-0.142857142857143,0.011,-0.0103333333333333,-0.016,0.00366666666666671,0.0312656865324887,0.318788517306732,-0.298025660445634,0.380733788221096,-1.39869254305925,-0.346967891404946,0.140000656562285,0.560535708409472,0.405298769767459,-0.685590275845402,0.573947981506968,-0.777744823357779,-1.48848774755495,-1.22445302259682,0.146348201970214,-0.914692189678342,3,1.62943192402155,0.741650063735892,0.348,0.541333333333333,17,13,10,18,9,10,13,14,13,1,5,2,11,5,15,10,29,0.211434504761878,-1.05488635113385,0.0075601547443328,-0.062734117921367,0.104175068599447
157,"WB9GlXyzthzGweLy6x2IAWeSbKr3dhqGKXL9lZZdzr-0tc4C5hnVK6Eq5RbgMKGj",5,"Female",33,1,"2021-04-14",1,2,1.41436515624942,2.14119812097202,5,3,-1,1,-0.00213636363636366,-0.049,-0.00913636363636361,0.122,0.308366783958284,-0.755654582833097,-0.459169833451103,-0.163686190993291,1.23281529327936,0.509015803952579,0.569741848803433,-0.36568231849609,0.210374322296767,0.101701897666313,-0.704468284256448,-1.07361693217691,1.89722765021177,1.93670726786031,-0.576056640792858,0.723799489326785,2,1.83283133701373,2.17001973908252,0.348136363636364,0.666,14,10,10,16,12,6,19,12,11,5,1,0,9,5,14,4,26,0.414833917754059,0.373483324212779,0.00769651838069646,0.0619325487452997,-0.618229774163625
157,"WB9GlXyzthzGweLy6x2IAWeSbKr3dhqGKXL9lZZdzr-0tc4C5hnVK6Eq5RbgMKGj",5,"Female",33,1,"2021-04-14",1,3,1.47672762825467,1.8961918979347,7,1,1,-1,0.00136363636363634,0.0185,-0.00213636363636366,-0.049,0.0633605609209635,-0.693292110827844,0.308366783958284,-0.755654582833097,1.54888588623764,0.825086396910859,0.509015803952579,-0.186819142746483,0.389237498046375,0.210374322296767,-1.07361693217691,-0.704468284256448,2.38040209159131,1.89722765021177,-0.576056640792858,0.723799489326785,2,1.83283133701373,2.17001973908252,0.348136363636364,0.666,14,10,10,16,12,6,19,12,11,5,1,0,9,5,14,4,26,0.414833917754059,0.373483324212779,0.00769651838069646,0.0619325487452997,-0.618229774163625
157,"WB9GlXyzthzGweLy6x2IAWeSbKr3dhqGKXL9lZZdzr-0tc4C5hnVK6Eq5RbgMKGj",5,"Female",33,1,"2021-04-14",1,4,1.31167967226174,1.74164490103534,5,3,-1,1,0.00536363636363635,-0.108,0.00136363636363634,0.0185,-0.0911864359783967,-0.858340066820782,0.0633605609209635,-0.693292110827844,0.307966110016533,-0.415833379310252,0.825086396910859,-0.241342615158913,0.334714025633945,0.389237498046375,-1.07361693217691,-1.07361693217691,0.764070240368024,2.38040209159131,-0.576056640792858,0.723799489326785,2,1.83283133701373,2.17001973908252,0.348136363636364,0.666,14,10,10,16,12,6,19,12,11,5,1,0,9,5,14,4,26,0.414833917754059,0.373483324212779,0.00769651838069646,0.0619325487452997,-0.618229774163625
157,"WB9GlXyzthzGweLy6x2IAWeSbKr3dhqGKXL9lZZdzr-0tc4C5hnVK6Eq5RbgMKGj",5,"Female",33,1,"2021-04-14",2,2,2.00633354808923,2.55718534116169,7,1,1,-1,-0.000636363636363657,-0.108,-0.000136363636363657,-0.018,0.724354004147959,-0.163686190993291,-0.187080052845837,0.579886019741577,0.635748290465411,-0.0880511988613739,0.355951353874004,-0.311030597332884,0.265026043459974,-0.277532030884855,-1.07361693217691,-1.07361693217691,1.0522437418501,1.62439498985428,-0.576056640792858,0.723799489326785,2,1.83283133701373,2.17001973908252,0.348136363636364,0.666,14,10,10,16,12,6,19,12,11,5,1,0,9,5,14,4,26,0.414833917754059,0.373483324212779,0.00769651838069646,0.0619325487452997,-0.618229774163625
157,"WB9GlXyzthzGweLy6x2IAWeSbKr3dhqGKXL9lZZdzr-0tc4C5hnVK6Eq5RbgMKGj",5,"Female",33,1,"2021-04-14",2,3,1.99201633755909,1.90570383359136,6,2,0,0,-0.00413636363636366,0,-0.000636363636363657,-0.108,0.0728724965776282,-0.178003401523425,0.724354004147959,-0.163686190993291,1.60822395335281,0.884424464026021,-0.0880511988613739,-0.33119963202659,0.244857008766267,0.265026043459974,-1.07361693217691,-1.07361693217691,2.69618903519965,1.0522437418501,-0.576056640792858,0.723799489326785,2,1.83283133701373,2.17001973908252,0.348136363636364,0.666,14,10,10,16,12,6,19,12,11,5,1,0,9,5,14,4,26,0.414833917754059,0.373483324212779,0.00769651838069646,0.0619325487452997,-0.618229774163625
157,"WB9GlXyzthzGweLy6x2IAWeSbKr3dhqGKXL9lZZdzr-0tc4C5hnVK6Eq5RbgMKGj",5,"Female",33,1,"2021-04-14",2,4,3.61290610654663,1.8961918979347,7,1,1,-1,0.00186363636363635,-0.0465000000000001,-0.00413636363636366,0,0.0633605609209635,1.44288636746411,0.0728724965776282,-0.178003401523425,0.320611524889275,-0.40318796443751,0.884424464026021,-0.870300298545559,-0.294243657752701,0.244857008766267,-1.07361693217691,-1.07361693217691,0.213802739213681,2.69618903519965,-0.576056640792858,0.723799489326785,2,1.83283133701373,2.17001973908252,0.348136363636364,0.666,14,10,10,16,12,6,19,12,11,5,1,0,9,5,14,4,26,0.414833917754059,0.373483324212779,0.00769651838069646,0.0619325487452997,-0.618229774163625
158,"WEWQp0casmRqxcqBXPPoqOCbCntpVvyYDup1q-Ju_KNtlnyWb0IVlKLJe-VcJfVu",5,"Female",42,4,"2021-04-14",1,4,1.68249589550061,3.1986123494584,4,4,-0.307692307692307,0.307692307692307,-0.0102777777777778,-0.0117777777777778,0.00072222222222218,0.0267222222222222,0.822931213364379,-0.26862750754694,-0.209049871374167,-0.695547943393808,0.39862855444646,0.503550293136024,0.0672500773763231,0.254247645384729,0.326193830955053,0.779382617548768,-0.247258466217574,0.925292766305674,0.835418211234103,0.0134455645593301,-0.130869142229233,-0.174273262508439,3.70588235294118,2.37568113609402,1.95112340304755,0.343277777777778,0.583277777777778,12,11,11,17,8,8,16,11,10,6,0,0,9,20,12,9,36,0.957683716834346,0.154586988177814,0.00283793252211062,-0.0207896734769225,-0.1730422756
158,"WEWQp0casmRqxcqBXPPoqOCbCntpVvyYDup1q-Ju_KNtlnyWb0IVlKLJe-VcJfVu",5,"Female",42,4,"2021-04-14",1,5,2.01102702377612,2.07668483074372,4,4,-0.307692307692307,0.307692307692307,0.0122222222222222,-0.0632777777777778,-0.0102777777777778,-0.0117777777777778,-0.298996305350304,0.0599036207285608,0.822931213364379,-0.26862750754694,0.0266094836989862,0.13153122238855,0.503550293136024,0.0234675470628037,0.0954137326331277,0.326193830955053,-0.247258466217574,-0.247258466217574,0.0287864056839236,0.835418211234103,-0.130869142229233,-0.174273262508439,3.70588235294118,2.37568113609402,1.95112340304755,0.343277777777778,0.583277777777778,12,11,11,17,8,8,16,11,10,6,0,0,9,20,12,9,36,0.957683716834346,0.154586988177814,0.00283793252211062,-0.0207896734769225,-0.1730422756
158,"WEWQp0casmRqxcqBXPPoqOCbCntpVvyYDup1q-Ju_KNtlnyWb0IVlKLJe-VcJfVu",5,"Female",42,4,"2021-04-14",2,3,2.07046011278978,2.71811183904042,4,4,-0.307692307692307,0.307692307692307,0.00572222222222218,0.00872222222222219,-0.00577777777777777,0.0502222222222222,0.342430702946402,0.119336709742229,-0.114804749550133,-0.440816128793883,0.423597362288459,0.528519100978022,0.232877493035257,0.47579978000816,0.547745965578484,0.275449505294635,0.33901715004405,-0.247258466217574,0.835418211234103,0.554915130314318,-0.130869142229233,-0.174273262508439,3.70588235294118,2.37568113609402,1.95112340304755,0.343277777777778,0.583277777777778,12,11,11,17,8,8,16,11,10,6,0,0,9,20,12,9,36,0.957683716834346,0.154586988177814,0.00283793252211062,-0.0207896734769225,-0.1730422756
159,"WfwH2mRTdvG7vG0hi5xRoz2TdHI5KKTIGngkqviumEobm3v2xrEV_vw6x2bdUYnL",5,"Female",47,4,"2021-04-14",2,5,0.84476373154146,1.63526446680621,7,1,0.727272727272728,-0.727272727272727,0.00974999999999998,0.190125,-0.00325000000000003,-0.247875,0.552269764083726,-0.469398250686851,0.132958858395387,-1.34212598316838,1.83666147474525,0.966161677839551,0.152141665946976,-0.812928863364148,-0.404660187606855,-0.32488768808603,-0.8650369162818,-0.8650369162818,2.78471547690271,1.67456932874585,-0.347557241804467,0.798169222953739,1.82758620689655,0.991861774082442,1.31416198222831,0.3551,0.631875,12,11,19,19,13,16,20,16,10,3,6,7,17,18,16,7,50,-0.426135645177233,-0.482374432641429,0.0146601547443328,0.0278075487452997,-0.389730375175234
160,"WvwRkgawiDK_xvE25RP89XLG4PdKuRjxDeH7gBcSDQ5i1Ws2JnkLpR6PuRGdzrHb",4,"Female",47,4,"2021-04-16",1,3,1.05575162868478,0.740453059841442,3,5,-0.0405405405405403,0.0405405405405403,-0.00890000000000002,0.0159791666666667,0.00409999999999999,-0.0015208333333333,0.235486517775669,-0.49919683416609,-0.0244660316477957,-1.18458894996698,-1.8043562854409,-0.320956529349224,-0.169334885998837,0.933099138460355,0.136088152376562,-0.583018449147271,1.29531840582151,0.890724075596229,-2.32450159140898,-2.08347812813773,0.823199644131279,-1.42873562411922,5.06349206349206,0.504966542065772,1.5913023515663,0.3609,0.7,16,14,9,15,12,11,16,12,10,2,4,1,16,12,13,9,37,-0.913030877193902,-0.205234063303443,0.0204601547443328,0.0959325487452997,0.781026510760512
160,"WvwRkgawiDK_xvE25RP89XLG4PdKuRjxDeH7gBcSDQ5i1Ws2JnkLpR6PuRGdzrHb",4,"Female",47,4,"2021-04-16",1,4,1.47642023854313,0.480500510417977,3,5,-0.0405405405405403,0.0405405405405403,-0.0279,0.0629791666666667,-0.00890000000000002,0.0159791666666667,-0.0244660316477957,-0.0785282243077361,0.235486517775669,-0.49919683416609,-1.8542939011249,-0.370894145033221,-0.320956529349224,0.489994869213494,-0.307016116870299,0.136088152376562,0.122767173298264,1.29531840582151,-2.32450159140898,-2.32450159140898,0.823199644131279,-1.42873562411922,5.06349206349206,0.504966542065772,1.5913023515663,0.3609,0.7,16,14,9,15,12,11,16,12,10,2,4,1,16,12,13,9,37,-0.913030877193902,-0.205234063303443,0.0204601547443328,0.0959325487452997,0.781026510760512
160,"WvwRkgawiDK_xvE25RP89XLG4PdKuRjxDeH7gBcSDQ5i1Ws2JnkLpR6PuRGdzrHb",4,"Female",47,4,"2021-04-16",1,7,2.18715321617022,0.740453059841442,3,5,-0.0405405405405403,0.0405405405405403,0.0096,0.0329791666666667,0.0071,0.0494791666666666,0.235486517775669,0.632204753319346,-0.0244660316477957,-0.408111910029456,-1.91871051376154,-0.435310757669856,-0.0131079217710679,-0.253459637678066,-1.05047062376186,-0.499466802874434,-0.0950398364962173,0.890724075596229,-2.32450159140898,-1.85779550599108,0.823199644131279,-1.42873562411922,5.06349206349206,0.504966542065772,1.5913023515663,0.3609,0.7,16,14,9,15,12,11,16,12,10,2,4,1,16,12,13,9,37,-0.913030877193902,-0.205234063303443,0.0204601547443328,0.0959325487452997,0.781026510760512
160,"WvwRkgawiDK_xvE25RP89XLG4PdKuRjxDeH7gBcSDQ5i1Ws2JnkLpR6PuRGdzrHb",4,"Female",47,4,"2021-04-16",2,2,1.90727824553716,-0.015843983602569,3,5,-0.0405405405405403,0.0405405405405403,-0.0109,-0.0340208333333333,-0.00390000000000001,0.00297916666666664,-0.520810525668341,0.35232978268629,0.578817350419865,-0.539763885566993,-1.88656994125542,-0.403170185163743,-0.525248388438908,-0.595444080135886,-1.39245506621968,-0.330527894687945,-0.681315452757841,0.673597107255064,-2.31683117084668,-2.32450159140898,0.823199644131279,-1.42873562411922,5.06349206349206,0.504966542065772,1.5913023515663,0.3609,0.7,16,14,9,15,12,11,16,12,10,2,4,1,16,12,13,9,37,-0.913030877193902,-0.205234063303443,0.0204601547443328,0.0959325487452997,0.781026510760512
163,"X84zPsGle086lIwUjPsLfexnwlgApzesFHF-pkTJmI59qdT6ROjdhd0kWIwlYa_d",5,"Male",50,3,"2021-04-13",1,2,2.7499057588241,1.0605188345642,6,2,0.960199004975125,-0.960199004975125,0.00359504132231403,0.0428083333333333,-0.00990495867768593,0.225808333333333,-0.77988861857178,-0.350269910049398,-1.09995439329453,-1.5745045988391,0.533947869465156,-0.235033885277253,-0.232578123333429,-0.907180960107112,-0.246832172470246,-0.0627230588596041,-1.01655760845387,-1.01655760845387,0.441776199868881,0.789372340563465,-0.680026767130763,0.901875355122703,2.82978723404255,1.83713450604768,3.10017566887349,0.346475409836066,0.618191666666667,11,8,12,16,12,13,16,13,9,4,4,0,9,10,4,5,22,0.41913708678801,1.30363925400375,0.00603556458039839,0.0141242154119664,-0.72219990050153
