"id_esm","edu","gender","age","city","start_date","day","beep","nback_dprime","gonogo_dprime","gonogo_dprime_centered","nback_dprime_centered","event_pleasantness","event_unpleasantness","event_pleasantness_centered","event_unpleasantness_centered","sad","calm","cheerful","angry","sad_mean_grand_centered","calm_mean_grand_centered","cheerful_mean_grand_centered","angry_mean_grand_centered","event_unpleasantness_mean_grand_centered","gonogo_dprime_mean_grand_centered","nback_dprime_mean_grand_centered","gonogo_corr_rt_median_mean_grand_centered","nback_corr_rt_median_mean_grand_centered","stressor_sum_mean_grand_centered","cerq_self_blame","cerq_acceptance","cerq_rumination","cerq_attention","cerq_plan","cerq_reappraisal","cerq_new_perspective","cerq_catastrophize","cerq_blame_others","mss_neg","mss_pos","mss_dis","mzq_refuse_reflection","mzq_emotional_awareness","mzq_psychic_equivalence","mzq_regulate_affect","mzq_sum"
106,6,"Female",49,2,"2021-04-13",2,6,4.15762707666475,1.89190638428896,-0.676444232438389,0.699946882409819,2,6,-1.52380952380952,1.52380952380952,1,4,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",3,1,2.85375519824592,1.82312698319533,-0.745223633532023,-0.603924996009011,4,4,0.476190476190476,-0.476190476190476,1,5,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",3,3,3.16177592629987,2.20828610325065,-0.360064513476698,-0.295904267955057,5,3,1.47619047619048,-1.47619047619048,1,1,4,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",4,2,3.16177592629987,1.90570383359136,-0.662646783135988,-0.295904267955057,4,4,0.476190476190476,-0.476190476190476,1,6,2,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",4,3,4.15762707666475,3.06644268082617,0.49809206409882,0.699946882409819,5,3,1.47619047619048,-1.47619047619048,1,6,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",4,6,2.92209438007104,1.90570383359136,-0.662646783135988,-0.535585814183889,3,5,-0.523809523809524,0.523809523809524,1,2,2,2,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",4,7,3.61290610654663,2.06025083049072,-0.508099786236628,0.155225912291704,4,4,0.476190476190476,-0.476190476190476,1,1,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",4,8,3.16177592629987,2.26087638654389,-0.307474230183463,-0.295904267955057,4,4,0.476190476190476,-0.476190476190476,1,5,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",5,2,3.61290610654663,2.07668483074372,-0.491665785983634,0.155225912291704,2,6,-1.52380952380952,1.52380952380952,1,5,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",5,3,3.16177592629987,2.84128833357958,0.272937716852235,-0.295904267955057,2,6,-1.52380952380952,1.52380952380952,1,3,2,4,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",5,7,3.16177592629987,2.61197719205192,0.0436265753245713,-0.295904267955057,2,6,-1.52380952380952,1.52380952380952,1,1,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",6,1,4.15762707666475,1.66069761055404,-0.907653006173309,0.699946882409819,5,3,1.47619047619048,-1.47619047619048,1,6,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",6,2,2.42289719125189,2.24503240294132,-0.323318213786032,-1.03478300300304,4,4,0.476190476190476,-0.476190476190476,1,5,2,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",6,4,4.15762707666475,3.54194318210259,0.973592565375244,0.699946882409819,2,6,-1.52380952380952,1.52380952380952,1,5,2,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",7,1,4.15762707666475,2.44419798594382,-0.124152630783535,0.699946882409819,4,4,0.476190476190476,-0.476190476190476,1,5,2,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",7,2,3.70649689641799,2.32598962098473,-0.242360995742622,0.248816702163058,3,5,-0.523809523809524,0.523809523809524,1,5,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",7,3,4.15762707666475,3.06644268082617,0.49809206409882,0.699946882409819,4,4,0.476190476190476,-0.476190476190476,1,5,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",7,5,3.29462672894221,2.42246426184269,-0.14588635488466,-0.163053465312718,4,4,0.476190476190476,-0.476190476190476,1,4,4,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",7,6,4.15762707666475,2.58594217040819,0.0175915536808433,0.699946882409819,5,3,1.47619047619048,-1.47619047619048,1,4,4,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",8,2,3.70649689641799,2.84128833357958,0.272937716852235,0.248816702163058,2,6,-1.52380952380952,1.52380952380952,1,4,2,2,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",8,3,2.92209438007104,3.1986123494584,0.630261732731049,-0.535585814183889,3,5,-0.523809523809524,0.523809523809524,1,5,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",8,4,3.70649689641799,3.80189573152606,1.23354511479871,0.248816702163058,5,3,1.47619047619048,-1.47619047619048,1,5,5,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",9,2,4.15762707666475,2.24503240294132,-0.323318213786032,0.699946882409819,3,5,-0.523809523809524,0.523809523809524,1,5,1,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",9,8,3.61290610654663,2.94873916309209,0.380388546364745,0.155225912291704,4,4,0.476190476190476,-0.476190476190476,1,6,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",10,1,4.15762707666475,2.87192974147539,0.303579124748036,0.699946882409819,4,4,0.476190476190476,-0.476190476190476,1,1,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",10,3,3.16177592629987,2.94873916309209,0.380388546364745,-0.295904267955057,4,4,0.476190476190476,-0.476190476190476,1,5,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
106,6,"Female",49,2,"2021-04-13",10,4,4.15762707666475,2.45815928961696,-0.110191327110393,0.699946882409819,4,4,0.476190476190476,-0.476190476190476,1,5,3,1,-0.661092299926286,0.0794882930774046,-0.766176941565711,-0.0237951580830438,0.985688040209506,1.15911202753677,1.68816350235698,-0.0185955925303274,-0.125963389167142,-4.193377508236,14,12,12,17,11,8,13,9,9,11,0,1,15,11,13,9,34
